RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
3.078,6.706,2.034,1.21,5.413,0.0,4.287,12.118,2.034
0.07,0.149,0.06,0.02,0.09,0.0,0.08,0.215,0.06
2.274,2.222,2.95,1.653,1.663,,1.866,1.774,2.95
