RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
6.422,8.741,5.755,0.0,0.0,0.0,6.422,8.741,5.755
0.151,0.274,0.13,0.0,0.0,0.0,0.151,0.274,0.13
2.351,3.135,2.259,,,,2.351,3.135,2.259
