RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
6.264,8.272,5.686,0.0,0.0,0.0,6.264,8.272,5.686
0.171,0.253,0.157,0.0,0.0,0.0,0.171,0.253,0.157
2.73,3.059,2.761,,,,2.73,3.059,2.761
