RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
5.257,8.885,4.213,0.0,0.0,0.0,5.257,8.885,4.213
0.128,0.242,0.1,0.0,0.0,0.0,0.128,0.242,0.1
2.435,2.724,2.374,,,,2.435,2.724,2.374
