RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
2.542,4.625,1.942,0.996,4.456,0.001,3.538,9.081,1.943
0.101,0.171,0.093,0.036,0.16,0.0,0.098,0.203,0.093
3.973,3.697,4.789,3.614,3.591,0.0,2.77,2.235,4.786
