RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
0.726,0.374,0.822,0.0,0.0,0.0,0.726,0.374,0.822
0.047,0.036,0.052,0.0,0.0,0.0,0.047,0.036,0.052
6.474,9.626,6.326,,,,6.474,9.626,6.326
