RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
1.182,2.418,0.826,32.288,60.432,24.176,33.47,62.85,25.002
0.074,0.127,0.061,0.452,0.256,0.522,0.469,0.26,0.537
6.261,5.252,7.385,1.4,0.424,2.159,1.401,0.414,2.148
