RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
1.311,3.069,0.685,0.0,0.0,0.0,1.311,3.069,0.686
0.06,0.143,0.032,0.0,0.0,0.0,0.06,0.143,0.032
4.577,4.659,4.672,,,,4.577,4.659,4.665
