RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
2.384,0.643,3.004,0.0,0.0,0.0,2.384,0.643,3.004
0.092,0.024,0.119,0.0,0.0,0.0,0.092,0.024,0.119
3.859,3.733,3.961,,,,3.859,3.733,3.961
