RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
0.998,1.53,0.845,23.684,54.68,14.751,24.683,56.209,15.596
0.101,0.139,0.096,0.31,0.254,0.34,0.308,0.2,0.347
10.12,9.085,11.361,1.309,0.465,2.305,1.248,0.356,2.225
