RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
13.088,38.685,5.71,6.07,26.01,0.323,19.158,64.695,6.033
0.122,0.236,0.103,0.03,0.149,0.01,0.1,0.112,0.109
0.932,0.61,1.804,0.494,0.573,3.096,0.522,0.173,1.807
