RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
18.656,40.355,12.411,5.888,26.06,0.084,24.544,66.415,12.495
0.157,0.186,0.16,0.025,0.109,0.001,0.136,0.088,0.16
0.842,0.461,1.289,0.425,0.418,1.19,0.554,0.133,1.281
