RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
17.04,37.418,11.176,6.25,27.669,0.086,23.29,65.087,11.262
0.137,0.157,0.14,0.018,0.081,0.001,0.121,0.081,0.14
0.804,0.42,1.253,0.288,0.293,1.163,0.52,0.124,1.243
