RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
1.808,2.061,1.735,24.052,48.304,17.062,25.86,50.365,18.796
0.066,0.073,0.065,0.373,0.236,0.415,0.396,0.258,0.437
3.65,3.542,3.746,1.551,0.489,2.432,1.531,0.512,2.325
