RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
3.028,3.371,2.929,0.0,0.0,0.0,3.028,3.371,2.929
0.08,0.089,0.081,0.0,0.0,0.0,0.08,0.089,0.081
2.642,2.64,2.765,,,,2.642,2.64,2.765
