RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
1.778,3.107,1.395,21.389,52.454,12.435,23.167,55.561,13.83
0.104,0.133,0.104,0.278,0.237,0.306,0.282,0.204,0.319
5.849,4.281,7.455,1.3,0.452,2.461,1.217,0.367,2.307
