RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
1.148,2.361,0.799,22.455,53.496,13.508,23.604,55.857,14.307
0.061,0.097,0.056,0.285,0.23,0.317,0.292,0.212,0.328
5.314,4.108,7.009,1.269,0.43,2.347,1.237,0.38,2.293
