RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
5.281,12.517,3.199,0.0,0.0,0.0,5.281,12.517,3.199
0.129,0.291,0.093,0.0,0.0,0.0,0.129,0.291,0.093
2.443,2.325,2.907,,,,2.443,2.325,2.907
