RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
6.917,9.333,6.222,0.0,0.0,0.0,6.917,9.333,6.222
0.166,0.252,0.151,0.0,0.0,0.0,0.166,0.252,0.151
2.4,2.7,2.427,,,,2.4,2.7,2.427
