RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
4.181,9.52,2.644,0.0,0.0,0.0,4.181,9.52,2.644
0.118,0.234,0.1,0.0,0.0,0.0,0.118,0.234,0.1
2.822,2.458,3.782,,,,2.822,2.458,3.782
