RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
3.024,4.936,2.473,0.0,0.0,0.0,3.024,4.936,2.473
0.07,0.13,0.061,0.0,0.0,0.0,0.07,0.13,0.061
2.315,2.634,2.467,,,,2.315,2.634,2.467
