RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
12.331,31.203,6.891,5.488,24.526,0.0,17.819,55.729,6.891
0.127,0.216,0.114,0.023,0.104,0.0,0.106,0.119,0.114
1.03,0.692,1.654,0.419,0.424,,0.595,0.214,1.654
