RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
2.571,3.168,2.428,0.838,3.156,0.282,3.409,6.325,2.709
0.048,0.069,0.049,0.016,0.063,0.01,0.059,0.102,0.054
1.867,2.178,2.018,1.909,1.996,3.546,1.731,1.613,1.993
