RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
13.222,11.004,14.013,8.449,32.144,0.0,21.671,43.148,14.013
0.213,0.167,0.232,0.03,0.116,0.0,0.225,0.237,0.232
1.611,1.518,1.656,0.355,0.361,,1.038,0.549,1.656
