RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
5.296,12.52,3.217,0.0,0.0,0.0,5.296,12.52,3.217
0.129,0.29,0.094,0.0,0.0,0.0,0.129,0.29,0.094
2.436,2.316,2.922,,,,2.436,2.316,2.922
