RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
2.31,4.349,1.723,3.211,7.196,2.064,5.52,11.546,3.787
0.11,0.18,0.1,0.086,0.231,0.063,0.15,0.255,0.143
4.762,4.139,5.804,2.678,3.21,3.052,2.717,2.209,3.776
