RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
3.192,7.188,2.041,0.042,0.186,0.0,3.233,7.375,2.041
0.089,0.178,0.081,0.002,0.008,0.0,0.09,0.182,0.081
2.788,2.476,3.969,4.762,4.301,,2.784,2.468,3.969
