RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
1.556,2.89,1.172,5.369,8.014,4.608,6.925,10.903,5.78
0.106,0.166,0.097,0.136,0.242,0.129,0.186,0.243,0.187
6.812,5.744,8.276,2.533,3.02,2.799,2.686,2.229,3.235
