RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
3.159,4.763,2.697,1.184,4.124,0.336,4.343,8.886,3.033
0.134,0.176,0.125,0.044,0.145,0.018,0.165,0.297,0.137
4.242,3.695,4.635,3.716,3.516,5.357,3.799,3.342,4.517
