RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
4.884,1.711,5.523,0.063,0.376,0.0,4.947,2.088,5.523
0.127,0.107,0.138,0.003,0.019,0.0,0.129,0.117,0.138
2.6,6.254,2.499,4.762,5.053,,2.608,5.603,2.499
