RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
4.122,3.208,4.306,0.229,1.364,0.0,4.351,4.572,4.306
0.112,0.125,0.114,0.008,0.049,0.0,0.117,0.149,0.114
2.717,3.897,2.647,3.493,3.592,,2.689,3.259,2.647
