RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
1.807,4.031,1.167,0.785,3.515,0.0,2.592,7.546,1.167
0.059,0.123,0.05,0.024,0.108,0.0,0.064,0.172,0.05
3.265,3.051,4.284,3.057,3.073,,2.469,2.279,4.284
