RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
5.282,6.454,4.944,0.0,0.0,0.0,5.282,6.454,4.944
0.081,0.105,0.077,0.0,0.0,0.0,0.081,0.105,0.077
1.534,1.627,1.557,,,,1.534,1.627,1.557
