RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
14.87,31.195,10.172,9.427,23.456,5.391,24.297,54.651,15.562
0.268,0.553,0.2,0.115,0.194,0.114,0.371,0.678,0.3
1.802,1.773,1.966,1.22,0.827,2.115,1.527,1.241,1.928
