RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
24.805,25.024,24.742,1.164,5.208,0.0,25.969,30.232,24.742
0.183,0.155,0.193,0.003,0.016,0.0,0.18,0.14,0.193
0.738,0.619,0.78,0.258,0.307,,0.693,0.463,0.78
