RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
22.978,1.782,28.139,0.046,0.237,0.0,23.024,2.019,28.139
0.243,0.067,0.3,0.001,0.007,0.0,0.243,0.07,0.3
1.058,3.76,1.066,2.174,2.954,,1.055,3.467,1.066
