RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
2.24,2.568,2.145,0.0,0.0,0.0,2.24,2.568,2.145
0.083,0.094,0.082,0.0,0.0,0.0,0.083,0.094,0.082
3.705,3.66,3.823,,,,3.705,3.66,3.823
