RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
3.411,5.112,2.922,0.0,0.0,0.0,3.411,5.112,2.922
0.131,0.182,0.12,0.0,0.0,0.0,0.131,0.182,0.12
3.841,3.56,4.107,,,,3.841,3.56,4.107
