RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
1.297,2.602,0.921,12.102,17.069,10.673,13.399,19.671,11.595
0.077,0.13,0.066,0.338,0.356,0.354,0.379,0.377,0.395
5.937,4.996,7.166,2.793,2.086,3.317,2.829,1.917,3.407
