RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
2.022,4.155,1.409,1.445,6.462,0.001,3.467,10.617,1.41
0.067,0.127,0.059,0.038,0.168,0.0,0.075,0.216,0.059
3.314,3.057,4.187,2.63,2.6,0.0,2.163,2.034,4.184
