RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
12.48,35.631,5.819,5.394,24.141,0.0,17.875,59.772,5.819
0.094,0.17,0.084,0.018,0.082,0.0,0.079,0.101,0.084
0.753,0.477,1.444,0.334,0.34,,0.442,0.169,1.444
