RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
0.518,1.556,0.234,0.0,0.0,0.0,0.518,1.556,0.234
0.028,0.072,0.02,0.0,0.0,0.0,0.028,0.072,0.02
5.405,4.627,8.547,,,,5.405,4.627,8.547
