RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
5.856,13.124,3.764,0.0,0.0,0.0,5.856,13.124,3.764
0.128,0.275,0.097,0.0,0.0,0.0,0.128,0.275,0.097
2.186,2.095,2.577,,,,2.186,2.095,2.577
