RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
4.04,6.247,3.405,0.847,3.79,0.0,4.887,10.036,3.405
0.121,0.178,0.11,0.022,0.096,0.0,0.128,0.238,0.11
2.995,2.849,3.231,2.597,2.533,,2.619,2.371,3.231
