RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
13.149,33.443,7.309,0.0,0.0,0.0,13.149,33.443,7.309
0.203,0.439,0.145,0.0,0.0,0.0,0.203,0.439,0.145
1.544,1.313,1.984,,,,1.544,1.313,1.984
