RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
5.034,1.294,6.111,0.0,0.0,0.0,5.035,1.294,6.111
0.101,0.061,0.122,0.0,0.0,0.0,0.101,0.061,0.122
2.006,4.714,1.996,,,,2.006,4.714,1.996
