RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
1.567,3.328,1.059,24.686,56.066,15.64,26.252,59.394,16.699
0.066,0.109,0.061,0.317,0.234,0.356,0.336,0.235,0.377
4.212,3.275,5.76,1.284,0.417,2.276,1.28,0.396,2.258
