RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
12.286,32.853,6.367,6.241,27.455,0.136,18.527,60.308,6.503
0.125,0.254,0.107,0.031,0.139,0.002,0.1,0.127,0.107
1.017,0.773,1.681,0.497,0.506,1.471,0.54,0.211,1.645
