RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
7.346,12.494,5.862,0.333,1.488,0.0,7.679,13.982,5.862
0.171,0.292,0.149,0.007,0.031,0.0,0.175,0.313,0.149
2.328,2.337,2.542,2.102,2.083,,2.279,2.239,2.542
