RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
26.466,41.855,22.711,0.0,0.0,0.0,26.466,41.855,22.711
0.119,0.083,0.134,0.0,0.0,0.0,0.119,0.083,0.134
0.45,0.198,0.59,,,,0.45,0.198,0.59
