RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
6.348,8.004,5.87,5.787,25.85,0.004,12.134,33.854,5.874
0.095,0.125,0.09,0.006,0.026,0.0,0.096,0.127,0.09
1.497,1.562,1.533,0.104,0.101,0.0,0.791,0.375,1.532
