RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
1.793,2.851,1.488,0.0,0.0,0.001,1.793,2.851,1.488
0.084,0.137,0.072,0.0,0.0,0.0,0.084,0.137,0.072
4.685,4.805,4.839,,,0.0,4.685,4.805,4.839
