RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
8.412,1.208,10.731,0.001,0.0,0.001,8.413,1.208,10.732
0.253,0.05,0.325,0.0,0.0,0.0,0.253,0.05,0.325
3.008,4.139,3.029,0.0,,0.0,3.007,4.139,3.028
