RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
6.69,12.899,4.692,0.002,0.0,0.003,6.692,12.899,4.695
0.217,0.427,0.151,0.0,0.0,0.0,0.217,0.427,0.151
3.244,3.31,3.218,0.0,,0.0,3.243,3.31,3.216
