RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
2.318,5.233,1.48,11.933,18.596,10.015,14.251,23.829,11.495
0.092,0.19,0.072,0.324,0.334,0.348,0.393,0.437,0.4
3.969,3.631,4.865,2.715,1.796,3.475,2.758,1.834,3.48
