RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
3.039,3.478,2.912,0.618,2.765,0.0,3.657,6.243,2.912
0.077,0.09,0.077,0.014,0.063,0.0,0.086,0.136,0.077
2.534,2.588,2.644,2.265,2.278,,2.352,2.178,2.644
