RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
14.729,42.484,6.742,0.0,0.0,0.0,14.729,42.484,6.742
0.237,0.573,0.16,0.0,0.0,0.0,0.237,0.573,0.16
1.609,1.349,2.373,,,,1.609,1.349,2.373
