RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
1.955,4.321,1.274,16.191,21.995,14.52,18.146,26.317,15.794
0.091,0.175,0.072,0.485,0.426,0.521,0.545,0.508,0.568
4.655,4.05,5.651,2.995,1.937,3.588,3.003,1.93,3.596
