RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
2.743,4.494,2.24,0.0,0.0,0.0,2.743,4.494,2.24
0.072,0.13,0.063,0.0,0.0,0.0,0.072,0.13,0.063
2.625,2.893,2.812,,,,2.625,2.893,2.812
