RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
2.281,2.585,2.193,0.187,0.835,0.0,2.467,3.42,2.193
0.085,0.095,0.084,0.007,0.03,0.0,0.09,0.118,0.084
3.726,3.675,3.83,3.743,3.593,,3.648,3.45,3.83
