RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
5.607,11.451,3.922,18.981,53.777,8.949,24.588,65.228,12.871
0.118,0.241,0.098,0.043,0.155,0.066,0.127,0.097,0.143
2.105,2.105,2.499,0.227,0.288,0.738,0.517,0.149,1.111
