RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
4.793,11.142,2.966,15.325,27.747,11.75,20.118,38.889,14.717
0.132,0.29,0.097,0.289,0.348,0.294,0.409,0.591,0.377
2.754,2.603,3.27,1.886,1.254,2.502,2.033,1.52,2.562
