RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
9.453,41.268,1.692,0.0,0.0,0.0,9.453,41.268,1.692
0.063,0.077,0.066,0.0,0.0,0.0,0.063,0.077,0.066
0.666,0.187,3.901,,,,0.666,0.187,3.901
