RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
2.961,4.975,2.382,5.281,15.447,2.356,8.242,20.421,4.737
0.115,0.179,0.109,0.1,0.276,0.069,0.175,0.317,0.16
3.884,3.598,4.576,1.894,1.787,2.929,2.123,1.552,3.378
